reventaba,"[0, 0, 1]"
indigestion,"[0, 0, 1]"
acostandose,"[0, 0, 1]"
ponerle,"[0, 0, 1]"
errase,"[0, 0, 1]"
apuntar,"[0, 0, 1]"
inclinasen,"[0, 0, 1]"
apuntando,"[0, 0, 2]"
perderse,"[0, 0, 1]"
gatillo,"[0, 0, 1]"
arregla,"[0, 0, 1]"
rondar,"[0, 0, 1]"
estremecida,"[0, 0, 1]"
cañon,"[0, 0, 1]"
horquilla,"[0, 0, 1]"
vibro,"[0, 0, 1]"
hablase,"[0, 0, 1]"
oiase,"[0, 0, 1]"
chirrido,"[0, 0, 1]"
rodando,"[0, 0, 1]"
ladraban,"[0, 0, 1]"
transmitiendo,"[0, 0, 1]"
aullidos,"[0, 0, 1]"
corral,"[0, 0, 3]"
ranas,"[0, 0, 3]"
interrumpiase,"[0, 0, 1]"
chapuzones,"[0, 0, 1]"
sapos,"[0, 0, 1]"
ratas,"[0, 0, 2]"
contaba,"[0, 0, 2]"
sonando,"[0, 0, 2]"
somnolencia,"[0, 0, 1]"
entorpecimiento,"[0, 0, 1]"
sumia,"[0, 0, 1]"
vendrian,"[0, 0, 1]"
callaron,"[0, 0, 1]"
mandibulas,"[0, 0, 1]"
volvianse,"[0, 0, 1]"
pegando,"[0, 0, 1]"
maniobras,"[0, 0, 1]"
asesinaron,"[0, 0, 1]"
apuntada,"[0, 0, 1]"
angustias,"[0, 0, 1]"
desarmado,"[0, 0, 2]"
vengarian,"[0, 0, 1]"
quemandole,"[0, 0, 1]"
acecho,"[0, 0, 1]"
torpeza,"[0, 0, 1]"
obstruyendo,"[0, 0, 1]"
abanico,"[0, 0, 1]"
quemaduras,"[0, 0, 1]"
azorados,"[0, 0, 1]"
uniese,"[0, 0, 1]"
soldandolos,"[0, 0, 1]"
errado,"[0, 0, 1]"
alumbraron,"[0, 0, 1]"
cadaveres,"[0, 0, 2]"
verles,"[0, 0, 5]"
retrocedieron,"[0, 0, 1]"
exclamaciones,"[0, 0, 1]"
alguacil,"[0, 0, 1]"
avisaba,"[0, 0, 1]"
charlaba,"[0, 0, 1]"
atunes,"[0, 0, 2]"
mediterraneo,"[0, 0, 1]"
bandadas,"[0, 0, 1]"
mataban,"[0, 0, 2]"
doscientas,"[0, 0, 1]"
trescientas,"[0, 0, 1]"
circulaba,"[0, 0, 1]"
guardaron,"[0, 0, 1]"
emanciparon,"[0, 0, 1]"
comprandose,"[0, 0, 1]"
puertecillo,"[0, 0, 2]"
flota,"[0, 0, 1]"
barcas,"[0, 0, 8]"
algas,"[0, 0, 1]"
morralla,"[0, 0, 1]"
deshace,"[0, 0, 1]"
rufina,"[0, 0, 2]"
debian,"[0, 0, 4]"
terminacion,"[0, 0, 1]"
esbelta,"[0, 0, 3]"
velera,"[0, 0, 1]"
consumio,"[0, 0, 1]"
grumete,"[0, 0, 1]"
pesca,"[0, 0, 6]"
encontrareis,"[0, 0, 1]"
capazo,"[0, 0, 4]"
fiarme,"[0, 0, 1]"
calcula,"[0, 0, 1]"
figurate,"[0, 0, 1]"
arreglarse,"[0, 0, 1]"
solitario,"[0, 0, 2]"
antoñico,"[0, 0, 5]"
listo,"[0, 0, 1]"
gravedad,"[0, 0, 1]"
muelle,"[0, 0, 2]"
compadre,"[0, 0, 7]"
flotilla,"[0, 0, 1]"
removiase,"[0, 0, 1]"
empalizada,"[0, 0, 1]"
siluetas,"[0, 0, 1]"
rasgaba,"[0, 0, 2]"
chirriar,"[0, 0, 2]"
garruchas,"[0, 0, 1]"
desplegabanse,"[0, 0, 1]"
orladas,"[0, 0, 1]"
casitas,"[0, 0, 2]"
albergaban,"[0, 0, 1]"
hornos,"[0, 0, 1]"
trazando,"[0, 0, 2]"
regueros,"[0, 0, 1]"
inquietas,"[0, 0, 2]"
trasnochaban,"[0, 0, 1]"
jugandose,"[0, 0, 1]"
madrugar,"[0, 0, 1]"
tiraron,"[0, 0, 2]"
remonto,"[0, 0, 1]"
curvada,"[0, 0, 1]"
ondularon,"[0, 0, 1]"
parpadeaban,"[0, 0, 1]"
puntiagudos,"[0, 0, 2]"
barren,"[0, 0, 1]"
trazaba,"[0, 0, 1]"
triangulo,"[0, 0, 1]"
hervian,"[0, 0, 1]"
reflejasen,"[0, 0, 1]"
mastil,"[0, 0, 3]"
chicuelo,"[0, 0, 1]"
explorando,"[0, 0, 1]"
bordas,"[0, 0, 1]"
cebos,"[0, 0, 1]"
estaño,"[0, 0, 1]"
piezas,"[0, 0, 2]"
enseñar,"[0, 0, 2]"
panza,"[0, 0, 4]"
escurriase,"[0, 0, 1]"
escotilla,"[0, 0, 2]"
lejanas,"[0, 0, 1]"
aletas,"[0, 0, 1]"
mendrugo,"[0, 0, 2]"
machacada,"[0, 0, 1]"
cabeceaba,"[0, 0, 1]"
rudamente,"[0, 0, 2]"
rodaron,"[0, 0, 1]"
cebollas,"[0, 0, 1]"
asomaronse,"[0, 0, 1]"
flotaba,"[0, 0, 5]"
reaparecia,"[0, 0, 1]"
aparejo,"[0, 0, 3]"
anzuelo,"[0, 0, 2]"
enturbiaron,"[0, 0, 1]"
deteniendola,"[0, 0, 1]"
intentando,"[0, 0, 3]"
bamboleaba,"[0, 0, 1]"
huyese,"[0, 0, 1]"
crujia,"[0, 0, 1]"
hinchada,"[0, 0, 2]"
flojo,"[0, 0, 1]"
meneo,"[0, 0, 1]"
tristemente,"[0, 0, 2]"
virar,"[0, 0, 1]"
ensarto,"[0, 0, 1]"
timon,"[0, 0, 2]"
soltarle,"[0, 0, 1]"
fornida,"[0, 0, 1]"
solido,"[0, 0, 1]"
deteniendo,"[0, 0, 1]"
locamente,"[0, 0, 1]"
subian,"[0, 0, 1]"
espumas,"[0, 0, 2]"
burbujas,"[0, 0, 1]"
turbio,"[0, 0, 1]"
desarrollase,"[0, 0, 1]"
invadiendo,"[0, 0, 1]"
soltando,"[0, 0, 2]"
crujido,"[0, 0, 1]"
espumarajos,"[0, 0, 1]"
tiñeron,"[0, 0, 1]"
respiro,"[0, 0, 1]"
mojada,"[0, 0, 2]"
inalterable,"[0, 0, 1]"
deslizo,"[0, 0, 1]"
encontrarlo,"[0, 0, 1]"
aparejos,"[0, 0, 1]"
amainaba,"[0, 0, 1]"
abandonaron,"[0, 0, 3]"
rozamiento,"[0, 0, 2]"
imaginandose,"[0, 0, 1]"
pescarlo,"[0, 0, 1]"
meterlo,"[0, 0, 1]"
tomarlo,"[0, 0, 1]"
chico,"[0, 0, 2]"
moriremos,"[0, 0, 1]"
nudos,"[0, 0, 1]"
corredizos,"[0, 0, 1]"
apreso,"[0, 0, 1]"
remolque,"[0, 0, 1]"
tiñendo,"[0, 0, 1]"
navegaba,"[0, 0, 2]"
marineros,"[0, 0, 3]"
olvidaron,"[0, 0, 1]"
achicadores,"[0, 0, 1]"
encorvaronse,"[0, 0, 1]"
paletadas,"[0, 0, 1]"
faena,"[0, 0, 1]"
embrutecia,"[0, 0, 1]"
rodaban,"[0, 0, 1]"
mezclandose,"[0, 0, 1]"
vaciaban,"[0, 0, 1]"
hogar,"[0, 0, 2]"
deslizabase,"[0, 0, 2]"
ritmo,"[0, 0, 1]"
saludaba,"[0, 0, 5]"
melodias,"[0, 0, 1]"
achatadas,"[0, 0, 1]"
palmeras,"[0, 0, 2]"
sombrillas,"[0, 0, 1]"
sombreritos,"[0, 0, 1]"
corros,"[0, 0, 1]"
girando,"[0, 0, 1]"
agolpaban,"[0, 0, 1]"
inmensidades,"[0, 0, 1]"
remolcaba,"[0, 0, 1]"
escueta,"[0, 0, 1]"
arremolinaba,"[0, 0, 1]"
lanzaban,"[0, 0, 2]"
envidiosas,"[0, 0, 1]"
echabanse,"[0, 0, 1]"
felicitaciones,"[0, 0, 1]"
zarandeando,"[0, 0, 1]"
balbuceando,"[0, 0, 1]"
ahogaran,"[0, 0, 1]"
estare,"[0, 0, 1]"
comemos,"[0, 0, 1]"
agitada,"[0, 0, 1]"
crisis,"[0, 0, 1]"
revolcaba,"[0, 0, 1]"
flacas,"[0, 0, 1]"
tostadas,"[0, 0, 1]"
arañandose,"[0, 0, 1]"
pescadores,"[0, 0, 2]"
trances,"[0, 0, 1]"
sosteniendola,"[0, 0, 1]"
cesaba,"[0, 0, 2]"
egoismo,"[0, 0, 2]"
regateaba,"[0, 0, 1]"
compradores,"[0, 0, 2]"
pescado,"[0, 0, 3]"
ondeando,"[0, 0, 1]"
tomaban,"[0, 0, 1]"
desgreñada,"[0, 0, 1]"
amigas,"[0, 0, 1]"
desfilando,"[0, 0, 1]"
lanzado,"[0, 0, 3]"
ritmico,"[0, 0, 1]"
torrevieja,"[0, 0, 1]"
cargamento,"[0, 0, 3]"
amontonabanse,"[0, 0, 1]"
vientecillo,"[0, 0, 1]"
hinchaba,"[0, 0, 1]"
rebañado,"[0, 0, 1]"
humeante,"[0, 0, 1]"
marinera,"[0, 0, 1]"
fraternidad,"[0, 0, 1]"
reposar,"[0, 0, 1]"
vientres,"[0, 0, 2]"
tiburon,"[0, 0, 1]"
gruñidos,"[0, 0, 2]"
protegido,"[0, 0, 1]"
novato,"[0, 0, 1]"
agradecido,"[0, 0, 1]"
antojabasele,"[0, 0, 1]"
navio,"[0, 0, 1]"
buque,"[0, 0, 3]"
hambriento,"[0, 0, 1]"
torcida,"[0, 0, 1]"
botar,"[0, 0, 1]"
descargaba,"[0, 0, 1]"
cestas,"[0, 0, 4]"
lanchas,"[0, 0, 1]"
meter,"[0, 0, 1]"
sumian,"[0, 0, 1]"
agachandose,"[0, 0, 1]"
juanillo,"[0, 0, 4]"
borda,"[0, 0, 2]"
pillo,"[0, 0, 4]"
escudriñando,"[0, 0, 1]"
serpeantes,"[0, 0, 1]"
panzudo,"[0, 0, 3]"
solemne,"[0, 0, 2]"
saltar,"[0, 0, 2]"
fosforescentes,"[0, 0, 1]"
resbalaban,"[0, 0, 1]"
vertice,"[0, 0, 1]"
almirante,"[0, 0, 1]"
serviola,"[0, 0, 1]"
eructos,"[0, 0, 1]"
rizabase,"[0, 0, 1]"
agarrose,"[0, 0, 1]"
hincho,"[0, 0, 1]"
empujando,"[0, 0, 1]"
timonel,"[0, 0, 1]"
inesperado,"[0, 0, 1]"
viose,"[0, 0, 2]"
absorbiendo,"[0, 0, 1]"
fantasma,"[0, 0, 2]"
pesaban,"[0, 0, 1]"
tiraban,"[0, 0, 1]"
llegasen,"[0, 0, 1]"
barriendo,"[0, 0, 1]"
nadaba,"[0, 0, 3]"
virarian,"[0, 0, 1]"
remojon,"[0, 0, 1]"
surgiera,"[0, 0, 1]"
gritar,"[0, 0, 1]"
fatigaba,"[0, 0, 1]"
taparon,"[0, 0, 1]"
hundido,"[0, 0, 1]"
manoteo,"[0, 0, 1]"
golpeaban,"[0, 0, 1]"
sorda,"[0, 0, 1]"
hondas,"[0, 0, 1]"
movibles,"[0, 0, 1]"
cerrandolas,"[0, 0, 1]"
hierbajos,"[0, 0, 1]"
ramos,"[0, 0, 1]"
coral,"[0, 0, 1]"
conchas,"[0, 0, 1]"
luminosas,"[0, 0, 1]"
carnosos,"[0, 0, 1]"
rozados,"[0, 0, 1]"
agobiado,"[0, 0, 1]"
descarnados,"[0, 0, 1]"
estremeciase,"[0, 0, 1]"
contacto,"[0, 0, 3]"
mojado,"[0, 0, 1]"
pasarian,"[0, 0, 1]"
cresta,"[0, 0, 2]"
abandonaban,"[0, 0, 1]"
trapo,"[0, 0, 1]"
arriado,"[0, 0, 1]"
tirasen,"[0, 0, 2]"
cerraron,"[0, 0, 1]"
rapada,"[0, 0, 1]"
formo,"[0, 0, 1]"
asomaron,"[0, 0, 1]"
inclinaba,"[0, 0, 1]"
salpicaduras,"[0, 0, 2]"
infundia,"[0, 0, 2]"
abandonarse,"[0, 0, 2]"
acordaba,"[0, 0, 1]"
rezar,"[0, 0, 1]"
buceo,"[0, 0, 1]"
sorbiendo,"[0, 0, 1]"
destacandose,"[0, 0, 1]"
rotos,"[0, 0, 1]"
densas,"[0, 0, 1]"
silbido,"[0, 0, 2]"
tiple,"[0, 0, 3]"
butacas,"[0, 0, 2]"
descubiertas,"[0, 0, 1]"
torres,"[0, 0, 2]"
cuchicheo,"[0, 0, 2]"
palcos,"[0, 0, 3]"
filarmonia,"[0, 0, 1]"
suspiro,"[0, 0, 1]"
orquesta,"[0, 0, 1]"
patriotismo,"[0, 0, 1]"
apellido,"[0, 0, 1]"
casandose,"[0, 0, 2]"
ascender,"[0, 0, 1]"
tules,"[0, 0, 2]"
amplios,"[0, 0, 1]"
estrechos,"[0, 0, 1]"
presion,"[0, 0, 1]"
contrastaban,"[0, 0, 1]"
rubia,"[0, 0, 2]"
resignada,"[0, 0, 1]"
ensueño,"[0, 0, 1]"
emperador,"[0, 0, 1]"
vagorosa,"[0, 0, 1]"
caidos,"[0, 0, 2]"
extatica,"[0, 0, 1]"
contenerse,"[0, 0, 2]"
retumbante,"[0, 0, 1]"
atronadora,"[0, 0, 1]"
detonacion,"[0, 0, 2]"
aplausos,"[0, 0, 1]"
modestia,"[0, 0, 1]"
enardecio,"[0, 0, 1]"
recordaban,"[0, 0, 4]"
viviera,"[0, 0, 1]"
triunfos,"[0, 0, 2]"
lloriqueaba,"[0, 0, 1]"
sofocar,"[0, 0, 1]"
heraldo,"[0, 0, 1]"
invitaba,"[0, 0, 1]"
presentaria,"[0, 0, 1]"
avanzaron,"[0, 0, 2]"
veladas,"[0, 0, 1]"
brabanzones,"[0, 0, 1]"
agitaron,"[0, 0, 1]"
cisne,"[0, 0, 1]"
armando,"[0, 0, 1]"
imperial,"[0, 0, 1]"
batahola,"[0, 0, 1]"
arrellanandose,"[0, 0, 1]"
revolviendose,"[0, 0, 3]"
compensacion,"[0, 0, 1]"
decadentes,"[0, 0, 1]"
valentia,"[0, 0, 2]"
maestrazo,"[0, 0, 1]"
escudo,"[0, 0, 1]"
escamas,"[0, 0, 2]"
festejado,"[0, 0, 1]"
aristocracia,"[0, 0, 1]"
deslumbrando,"[0, 0, 1]"
mistico,"[0, 0, 1]"
desarrollandose,"[0, 0, 2]"
cigno,"[0, 0, 1]"
rasgarse,"[0, 0, 1]"
oscilar,"[0, 0, 2]"
luces,"[0, 0, 1]"
franchetti,"[0, 0, 1]"
pisando,"[0, 0, 1]"
banco,"[0, 0, 1]"
abofeteando,"[0, 0, 1]"
contestando,"[0, 0, 3]"
manoteos,"[0, 0, 1]"
rompia,"[0, 0, 2]"
aplaudir,"[0, 0, 1]"
interrumpido,"[0, 0, 1]"
pasillo,"[0, 0, 1]"
detuvieronse,"[0, 0, 1]"
respirando,"[0, 0, 1]"
magullados,"[0, 0, 1]"
aplauden,"[0, 0, 1]"
italiano,"[0, 0, 1]"
enviarme,"[0, 0, 1]"
comiera,"[0, 0, 1]"
contentase,"[0, 0, 1]"
rodeaban,"[0, 0, 1]"
celebridades,"[0, 0, 1]"
insultado,"[0, 0, 1]"
comprendan,"[0, 0, 1]"
pobrecita,"[0, 0, 2]"
dimitir,"[0, 0, 1]"
empleo,"[0, 0, 1]"
heredados,"[0, 0, 1]"
trotado,"[0, 0, 1]"
empresario,"[0, 0, 1]"
vigilancias,"[0, 0, 1]"
privaciones,"[0, 0, 1]"
extasiaba,"[0, 0, 1]"
fantasmon,"[0, 0, 1]"
tablas,"[0, 0, 2]"
acaban,"[0, 0, 1]"
casar,"[0, 0, 1]"
ladron,"[0, 0, 3]"
yerno,"[0, 0, 1]"
moleste,"[0, 0, 1]"
alejarme,"[0, 0, 1]"
exigencias,"[0, 0, 1]"
deberse,"[0, 0, 1]"
reñir,"[0, 0, 1]"
llevenme,"[0, 0, 1]"
silbar,"[0, 0, 2]"
tuvieras,"[0, 0, 1]"
conchita,"[0, 0, 1]"
olviden,"[0, 0, 1]"
futro,"[0, 0, 1]"
alegraria,"[0, 0, 1]"
concha,"[0, 0, 1]"
remendando,"[0, 0, 1]"
lobos,"[0, 0, 2]"
retirado,"[0, 0, 1]"
navegacion,"[0, 0, 2]"
llovet,"[0, 0, 2]"
vecino,"[0, 0, 2]"
rectas,"[0, 0, 2]"
ardientes,"[0, 0, 3]"
veraneaba,"[0, 0, 1]"
listada,"[0, 0, 1]"
sombreaba,"[0, 0, 1]"
sufriendo,"[0, 0, 1]"
rociones,"[0, 0, 1]"
infiltrado,"[0, 0, 1]"
humedad,"[0, 0, 1]"
prorrumpiendo,"[0, 0, 1]"
quejidos,"[0, 0, 2]"
hinchado,"[0, 0, 4]"
bronceada,"[0, 0, 1]"
justificaba,"[0, 0, 1]"
burlando,"[0, 0, 1]"
cruceros,"[0, 0, 1]"
bergantin,"[0, 0, 1]"
transportaba,"[0, 0, 1]"
guinea,"[0, 0, 1]"
contabanse,"[0, 0, 1]"
cargamentos,"[0, 0, 1]"
crucero,"[0, 0, 2]"
tiburones,"[0, 0, 2]"
atlantico,"[0, 0, 1]"
acudiendo,"[0, 0, 1]"
cubriendo,"[0, 0, 1]"
repartiendose,"[0, 0, 1]"
dentelladas,"[0, 0, 1]"
tripulacion,"[0, 0, 3]"
contenidas,"[0, 0, 1]"
ciega,"[0, 0, 2]"
arrojada,"[0, 0, 1]"
disputa,"[0, 0, 1]"
inesperados,"[0, 0, 1]"
arranques,"[0, 0, 1]"
socorros,"[0, 0, 1]"
voraces,"[0, 0, 1]"
enloquecia,"[0, 0, 1]"
engañaban,"[0, 0, 1]"
gastaba,"[0, 0, 2]"
celebrando,"[0, 0, 2]"
conspiraba,"[0, 0, 1]"
fosca,"[0, 0, 1]"
reunida,"[0, 0, 1]"
convite,"[0, 0, 1]"
bordo,"[0, 0, 1]"
reyezuelo,"[0, 0, 1]"
africano,"[0, 0, 1]"
vendia,"[0, 0, 1]"
borrachos,"[0, 0, 1]"
negrero,"[0, 0, 1]"
vendio,"[0, 0, 1]"
desfiguro,"[0, 0, 1]"
pintandolo,"[0, 0, 1]"
capitanes,"[0, 0, 1]"
ingleses,"[0, 0, 1]"
gitano,"[0, 0, 1]"
trataba,"[0, 0, 4]"
burro,"[0, 0, 2]"
transformaciones,"[0, 0, 1]"
prodigo,"[0, 0, 1]"
manirroto,"[0, 0, 1]"
negociantes,"[0, 0, 1]"
apodado,"[0, 0, 1]"
llamandole,"[0, 0, 1]"
encorvando,"[0, 0, 1]"
empresas,"[0, 0, 1]"
reuma,"[0, 0, 1]"
acera,"[0, 0, 2]"
vejestorios,"[0, 0, 1]"
melancolia,"[0, 0, 1]"
africa,"[0, 0, 1]"
chasqueando,"[0, 0, 1]"
polizontes,"[0, 0, 1]"
apretaba,"[0, 0, 1]"
enardecido,"[0, 0, 2]"
desahogaba,"[0, 0, 2]"
inglaterra,"[0, 0, 1]"
sacrilegio,"[0, 0, 1]"
penachos,"[0, 0, 1]"
horizonte,"[0, 0, 3]"
funerales,"[0, 0, 1]"
tempestuosos,"[0, 0, 1]"
olfateando,"[0, 0, 1]"
lluviosa,"[0, 0, 1]"
encalladas,"[0, 0, 1]"
livido,"[0, 0, 1]"
blusas,"[0, 0, 1]"
ondeantes,"[0, 0, 1]"
resguardaban,"[0, 0, 1]"
bruma,"[0, 0, 1]"
asustadas,"[0, 0, 2]"
recogida,"[0, 0, 1]"
negruzca,"[0, 0, 1]"
quilla,"[0, 0, 1]"
doblar,"[0, 0, 1]"
amontonamiento,"[0, 0, 1]"
peñascos,"[0, 0, 1]"
rojos,"[0, 0, 3]"
barnizados,"[0, 0, 1]"
bilis,"[0, 0, 1]"
desarbolada,"[0, 0, 1]"
pelota,"[0, 0, 1]"
siniestra,"[0, 0, 1]"
atraerla,"[0, 0, 1]"
desplomaban,"[0, 0, 1]"
callabanse,"[0, 0, 1]"
voltereta,"[0, 0, 1]"
imperiosa,"[0, 0, 1]"
corro,"[0, 0, 2]"
enfurecia,"[0, 0, 1]"
sigan,"[0, 0, 1]"
tirano,"[0, 0, 1]"
contempla,"[0, 0, 1]"
huida,"[0, 0, 1]"
abriendose,"[0, 0, 1]"
subordinacion,"[0, 0, 1]"
afrontado,"[0, 0, 1]"
saltitos,"[0, 0, 1]"
ceguera,"[0, 0, 2]"
temblorosos,"[0, 0, 1]"
forrado,"[0, 0, 1]"
bayeta,"[0, 0, 1]"
amarilla,"[0, 0, 1]"
calada,"[0, 0, 1]"
dobles,"[0, 0, 1]"
animosos,"[0, 0, 1]"
rocines,"[0, 0, 1]"
moribundos,"[0, 0, 1]"
clarin,"[0, 0, 1]"
repelian,"[0, 0, 1]"
anudaban,"[0, 0, 1]"
gritaban,"[0, 0, 1]"
abrieronse,"[0, 0, 1]"
congestionados,"[0, 0, 1]"
deslizara,"[0, 0, 1]"
irritados,"[0, 0, 1]"
muchedumbre,"[0, 0, 1]"
protestaba,"[0, 0, 2]"
arrebatados,"[0, 0, 1]"
sujetaron,"[0, 0, 1]"
abandonada,"[0, 0, 3]"
tumbos,"[0, 0, 2]"
estrellarse,"[0, 0, 2]"
torbellinos,"[0, 0, 1]"
despreciado,"[0, 0, 1]"
nutrido,"[0, 0, 1]"
tribus,"[0, 0, 1]"
aterrador,"[0, 0, 1]"
revolviase,"[0, 0, 1]"
blasfemando,"[0, 0, 1]"
arriesgar,"[0, 0, 1]"
socorriendo,"[0, 0, 1]"
agotadas,"[0, 0, 1]"
funcionario,"[0, 0, 3]"
camastro,"[0, 0, 1]"
periodista,"[0, 0, 3]"
corneta,"[0, 0, 1]"
prolongadas,"[0, 0, 2]"
corredores,"[0, 0, 1]"
igualdad,"[0, 0, 1]"
repletas,"[0, 0, 1]"
fragua,"[0, 0, 1]"
respiracion,"[0, 0, 2]"
ruina,"[0, 0, 1]"
durmiesen,"[0, 0, 1]"
acostarse,"[0, 0, 1]"
aplastante,"[0, 0, 1]"
saldando,"[0, 0, 1]"
costarle,"[0, 0, 1]"
opera,"[0, 0, 2]"
desnudos,"[0, 0, 1]"
nucas,"[0, 0, 1]"
destellos,"[0, 0, 1]"
ondear,"[0, 0, 1]"
rizadas,"[0, 0, 1]"
parsifal,"[0, 0, 1]"
lanzara,"[0, 0, 1]"
siseos,"[0, 0, 1]"
expectacion,"[0, 0, 1]"
delataba,"[0, 0, 2]"
timida,"[0, 0, 1]"
suplicante,"[0, 0, 1]"
duerme,"[0, 0, 1]"
opinion,"[0, 0, 1]"
aislamiento,"[0, 0, 1]"
yañez,"[0, 0, 4]"
injusticia,"[0, 0, 1]"
cuartillas,"[0, 0, 1]"
emborronadas,"[0, 0, 1]"
obligaban,"[0, 0, 1]"
dormirse,"[0, 0, 1]"
arrullado,"[0, 0, 1]"
apresurados,"[0, 0, 1]"
dormire,"[0, 0, 1]"
tremula,"[0, 0, 2]"
pregunten,"[0, 0, 1]"
alojarme,"[0, 0, 1]"
desvan,"[0, 0, 3]"
ordenan,"[0, 0, 1]"
duermo,"[0, 0, 1]"
reiase,"[0, 0, 1]"
regocijado,"[0, 0, 1]"
afeminada,"[0, 0, 1]"
repitiose,"[0, 0, 1]"
discutian,"[0, 0, 1]"
formasen,"[0, 0, 1]"
galon,"[0, 0, 1]"
dispondra,"[0, 0, 1]"
maleta,"[0, 0, 1]"
mantas,"[0, 0, 1]"
aristas,"[0, 0, 1]"
quitarse,"[0, 0, 1]"
descubrio,"[0, 0, 1]"
cincuenton,"[0, 0, 1]"
caerse,"[0, 0, 1]"
dijes,"[0, 0, 1]"
repiqueteaba,"[0, 0, 1]"
azulados,"[0, 0, 1]"
oprimida,"[0, 0, 1]"
bigotillos,"[0, 0, 1]"
curvos,"[0, 0, 1]"
signos,"[0, 0, 1]"
molestarle,"[0, 0, 1]"
molestare,"[0, 0, 1]"
burgues,"[0, 0, 1]"
pidiera,"[0, 0, 2]"
usurpado,"[0, 0, 1]"
buscarse,"[0, 0, 1]"
perseguirse,"[0, 0, 1]"
quejumbroso,"[0, 0, 1]"
energica,"[0, 0, 1]"
rehuyendo,"[0, 0, 2]"
cerrojo,"[0, 0, 1]"
penoso,"[0, 0, 1]"
decente,"[0, 0, 1]"
sentira,"[0, 0, 1]"
ocurrirle,"[0, 0, 1]"
lecturas,"[0, 0, 1]"
nicomedes,"[0, 0, 3]"
meterme,"[0, 0, 1]"
traen,"[0, 0, 1]"
alojar,"[0, 0, 1]"
funcionarios,"[0, 0, 1]"
desempeñando,"[0, 0, 1]"
isabel,"[0, 0, 1]"
decano,"[0, 0, 1]"
condenados,"[0, 0, 1]"
habido,"[0, 0, 1]"
tranquilizaban,"[0, 0, 1]"
animandose,"[0, 0, 2]"
benevola,"[0, 0, 1]"
curiosa,"[0, 0, 1]"
prestaba,"[0, 0, 1]"
aparatos,"[0, 0, 1]"
repugnancia,"[0, 0, 1]"
palmas,"[0, 0, 1]"
rojizas,"[0, 0, 1]"
impregnadas,"[0, 0, 1]"
centenar,"[0, 0, 2]"
grita,"[0, 0, 1]"
fiscal,"[0, 0, 2]"
escupen,"[0, 0, 1]"
rehuyen,"[0, 0, 1]"
tiran,"[0, 0, 1]"
figurase,"[0, 0, 1]"
mimos,"[0, 0, 1]"
molestan,"[0, 0, 1]"
despedi,"[0, 0, 1]"
emocionaba,"[0, 0, 1]"
verdaderos,"[0, 0, 1]"
desfilan,"[0, 0, 1]"
rozandome,"[0, 0, 1]"
siguen,"[0, 0, 1]"
metieron,"[0, 0, 1]"
asomar,"[0, 0, 2]"
casita,"[0, 0, 2]"
gatos,"[0, 0, 1]"
entienden,"[0, 0, 1]"
envejecen,"[0, 0, 1]"
lento,"[0, 0, 2]"
desplome,"[0, 0, 1]"
mujerzuelas,"[0, 0, 2]"
borrachas,"[0, 0, 1]"
hembra,"[0, 0, 1]"
miseria,"[0, 0, 1]"
inspirar,"[0, 0, 1]"
preste,"[0, 0, 1]"
rodamos,"[0, 0, 1]"
chicos,"[0, 0, 2]"
caimos,"[0, 0, 1]"
ahorros,"[0, 0, 1]"
convirtieron,"[0, 0, 1]"
apreciaban,"[0, 0, 1]"
modosito,"[0, 0, 1]"
trenza,"[0, 0, 1]"
correteaba,"[0, 0, 1]"
salen,"[0, 0, 1]"
barcelona,"[0, 0, 1]"
novio,"[0, 0, 1]"
fingia,"[0, 0, 1]"
reservan,"[0, 0, 1]"
agitabase,"[0, 0, 1]"
estremecimientos,"[0, 0, 4]"
desalmado,"[0, 0, 1]"
sentenciaron,"[0, 0, 1]"
viendome,"[0, 0, 1]"
epidemia,"[0, 0, 1]"
averiguaron,"[0, 0, 1]"
presentandonos,"[0, 0, 1]"
fueramos,"[0, 0, 1]"
bichos,"[0, 0, 1]"
afirmando,"[0, 0, 1]"
facha,"[0, 0, 1]"
manchada,"[0, 0, 1]"
envenenada,"[0, 0, 1]"
callando,"[0, 0, 1]"
despedia,"[0, 0, 1]"
fabricado,"[0, 0, 1]"
desplomaba,"[0, 0, 1]"
colocacion,"[0, 0, 1]"
cruza,"[0, 0, 1]"
creyendonos,"[0, 0, 1]"
cometiendo,"[0, 0, 1]"
insolencia,"[0, 0, 3]"
batacazo,"[0, 0, 1]"
lugubre,"[0, 0, 2]"
pescaron,"[0, 0, 1]"
enloquecerme,"[0, 0, 1]"
aleteo,"[0, 0, 1]"
hopas,"[0, 0, 1]"
convirtiera,"[0, 0, 1]"
desconocidos,"[0, 0, 1]"
robaron,"[0, 0, 1]"
retorciese,"[0, 0, 1]"
palanca,"[0, 0, 1]"
pintas,"[0, 0, 1]"
erizaba,"[0, 0, 1]"
dormia,"[0, 0, 1]"
estiron,"[0, 0, 1]"
resonaba,"[0, 0, 2]"
canta,"[0, 0, 1]"
desalentado,"[0, 0, 1]"
obligaron,"[0, 0, 1]"
irrita,"[0, 0, 1]"
supriman,"[0, 0, 1]"
reventare,"[0, 0, 1]"
endiablado,"[0, 0, 1]"
alborotaba,"[0, 0, 1]"
chasquidos,"[0, 0, 1]"
contribuido,"[0, 0, 1]"
carretero,"[0, 0, 2]"
llenasen,"[0, 0, 1]"
